request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
339,True,0.07268534414470196,17.81781310029328,2041,1024,3065,server_usage,3009,
340,True,0.07349589001387358,17.820352589711547,2041,1024,3065,server_usage,3009,
341,True,0.07238602172583342,17.82001336105168,2041,1024,3065,server_usage,3009,
342,True,0.07182210963219404,17.817437273450196,2041,1024,3065,server_usage,3009,
343,True,0.06764725409448147,17.81395574193448,2041,1024,3065,server_usage,3009,
344,True,0.06994437705725431,17.82324105501175,2041,1024,3065,server_usage,4026,
345,True,0.06792977545410395,17.81738269980997,2041,1024,3065,server_usage,4026,
346,True,0.06838930025696754,17.82081789430231,2041,1024,3065,server_usage,4026,
347,True,0.051810833625495434,17.80033033248037,2041,1024,3065,server_usage,4026,
348,True,0.0546420319005847,17.80469401460141,2041,1024,3065,server_usage,4026,
